Name,Math,Science,History,English,Art
Student_1,76,69,30,78,40
Student_2,44,26,25,41,89
Student_3,54,52,44,33,40
Student_4,52,53,78,90,37
Student_5,46,77,43,39,70
Student_6,35,80,95,78,55
Student_7,74,77,71,35,92
Student_8,53,38,44,74,35
Student_9,74,36,21,70,73
Student_10,24,64,33,37,32
Student_11,94,99,84,94,30
Student_12,22,63,59,52,36
Student_13,67,45,74,89,86
Student_14,72,89,49,60,98
Student_15,86,84,34,27,37
Student_16,36,97,29,82,26
Student_17,61,99,64,57,48
Student_18,21,21,80,72,32
Student_19,81,83,97,66,96
Student_20,21,34,56,96,87
Student_21,58,72,58,38,75
Student_22,38,86,29,91,93
Student_23,98,64,22,56,33
Student_24,89,85,37,68,91
Student_25,86,99,97,21,45
Student_26,47,69,31,99,35
Student_27,42,23,81,50,96
Student_28,63,20,82,95,56
Student_29,86,99,75,39,91
Student_30,23,31,94,99,58
Student_31,96,61,73,100,23
Student_32,74,77,30,100,67
Student_33,74,55,32,82,89
Student_34,49,20,89,20,88
Student_35,72,33,78,68,54
Student_36,47,26,63,81,74
Student_37,59,50,22,85,92
Student_38,91,68,56,82,32
Student_39,33,69,93,51,97
Student_40,87,78,51,60,27
Student_41,69,80,77,27,69
Student_42,81,44,24,91,59
Student_43,97,63,20,83,96
Student_44,70,95,80,93,96
Student_45,67,44,24,91,48
Student_46,64,72,79,31,40
Student_47,68,66,71,98,24
Student_48,23,66,54,46,48
Student_49,32,34,64,85,100
Student_50,55,80,20,54,66
